,Open,High,Low,Close,Volume,Date,EMA_7,EMA_14,EMA_21,SMA_7,SMA_14,SMA_21,CUMLOGRET_1,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,BBL_20_2.0,BBM_20_2.0,BBU_20_2.0,BBB_20_2.0,BBP_20_2.0,GBP USD ,Gold in USD close,Gold in USD volume,Crude Futures_close,Crude Futures_volume,3M,FTSE_H-L,FTSE_O-C,GBP_USD_H-L,GBP_USD_O-C,Gold_H-L,Gold_O-C,Crude_H-L,Crude_O-C,Close_copy
3061,7570.9,7643.6,7556.9,7627.2,817609400.0,2023-05-26,7671.771407330959,7710.20525763139,7729.341042293451,7694.057142857142,7721.5,7745.857142857143,0.34186487118458014,-34.78334860781706,-18.948655683320272,-15.834692924496789,7610.47695372944,7739.62,7868.76304627056,3.3371934609337477,0.06474621264363195,1.23183,1951.05,101937.0,75.245,14681.0,4.8925,86.70000000000073,-56.30000000000018,0.008209999999999829,7.599999999996498e-05,17.950000000000045,-5.599999999999909,3.1049999999999898,1.5,7627.2
3062,7570.9,7643.6,7556.9,7627.2,817609400.0,2023-05-29,7660.62855549822,7699.137889947205,7720.055492994046,7677.614285714286,7711.721428571429,7734.266666666667,0.34186487118458014,-38.15724896273514,-17.85804483059068,-20.29920413214446,7604.2347817839145,7727.45,7850.665218216085,3.1890266055706684,0.09319148457705397,1.23469,1958.0,37838.0,73.54,13840.0,4.8942,86.70000000000073,-56.30000000000018,0.0036480000000000956,-9.199999999998099e-05,31.59999999999991,-15.299999999999955,4.579999999999998,3.8299999999999983,7627.2
3063,7627.2,7628.1,7516.5,7522.1,856682400.0,2023-05-30,7625.996416623664,7675.532837954244,7702.059539085496,7644.071428571428,7696.064285714287,7717.671428571428,0.3279894200125445,-48.7498233266997,-22.76049535564419,-25.98932797105551,7564.667701368685,7714.905000000001,7865.142298631316,3.8947284154844612,-0.14166822006413407,1.234934,1963.9,5959.0,72.66,34611.0,4.8959,111.60000000000036,105.09999999999945,0.01167600000000002,-0.00019799999999992046,20.0,-5.7000000000000455,2.219999999999999,0.9900000000000091,7522.1
3064,7522.1,7522.1,7446.1,7446.1,2295618500.0,2023-05-31,7581.022312467749,7644.941792893679,7678.790490077723,7597.657142857142,7675.742857142856,7702.104761904761,0.31783447110604524,-62.555973346025894,-29.253316299976305,-33.30265704604959,7511.321569427875,7697.790000000001,7884.258430572127,4.844726358399637,-0.17488635804935135,1.241188,1978.0,750.0,74.28,31338.0,4.8837,76.0,76.0,0.007610999999999812,0.00027700000000008274,28.700000000000045,-14.799999999999955,3.239999999999995,-2.1899999999999977,7446.1
3065,7446.1,7498.6,7445.3,7490.3,967347300.0,2023-06-01,7558.341734350811,7624.322887174522,7661.654990979749,7558.7,7656.864285714285,7687.909523809524,0.3237529158477074,-69.13394303813493,-28.66502879366827,-40.46891424446666,7479.990165854184,7687.175,7894.359834145816,5.3904024338151855,0.024880764531636037,1.244694,1952.4,356.0,76.13,26080.0,4.8781,53.30000000000018,-44.19999999999982,0.01337300000000008,-0.0001389999999998892,35.09999999999991,24.699999999999818,2.309999999999988,-1.7199999999999989,7490.3
3066,7490.3,7614.9,7490.0,7607.3,638696900.0,2023-06-02,7570.581300763108,7622.053168884586,7656.7136281634075,7555.871428571429,7644.692857142857,7683.371428571428,0.3392523783140139,-64.16643846029365,-18.95801937266159,-45.20841908763206,7473.085559090385,7678.62,7884.154440909615,5.35342134158521,0.3265010971291107,1.252599,1958.95,260.0,76.21000000000001,27038.5,4.8927,124.89999999999964,-117.0,0.008707999999999938,0.0003610000000000557,20.90000000000009,9.999999999999773,2.1699999999999875,-0.7700000000000102,7607.3
3067,7607.3,7654.8,7594.1,7600.0,548992900.0,2023-06-05,7577.935975572331,7619.112746366641,7651.557843784915,7560.028571428571,7633.900000000001,7674.8761904761905,0.33829231300844137,-60.12561363765053,-11.93375564001478,-48.19185799763575,7466.79324308928,7669.7,7872.60675691072,5.291126299874053,0.32824623225665145,1.243024,1965.5,164.0,76.29,27997.0,4.9113,60.69999999999982,7.300000000000182,0.007125999999999966,-3.0999999999892225e-05,6.7000000000000455,-4.7000000000000455,2.030000000000001,0.1799999999999926,7600.0
3068,7600.0,7636.1,7556.2,7628.1,686044700.0,2023-06-06,7590.476981679249,7620.311046851089,7649.425312531741,7560.157142857143,7627.107142857143,7667.719047619048,0.34198286296462316,-54.03293762403973,-4.672863701123184,-49.36007392291655,7464.028101532607,7662.9,7861.771898467392,5.19051269016671,0.412506492198783,1.243317,1942.7,139.0,76.95,35446.0,4.916,79.90000000000055,-28.100000000000364,0.006484999999999852,-3.100000000011427e-05,27.700000000000045,16.299999999999955,2.1099999999999994,-0.8800000000000097,7628.1
3069,7628.1,7642.4,7604.4,7624.3,617864100.0,2023-06-07,7598.932736259437,7620.842907270944,7647.141193210674,7559.742857142856,7618.678571428572,7661.061904761904,0.3414845807167639,-48.94684744102233,0.33058118551537774,-49.277428626537706,7460.882158598756,7657.05,7853.217841401244,5.12384903850031,0.4165255636039427,1.242854,1963.6,433.0,75.96,45284.0,4.9234,38.0,3.800000000000182,0.010350999999999999,0.00029300000000009874,25.90000000000009,-20.399999999999864,4.090000000000003,0.8400000000000034,7624.3
3070,7624.3,7638.6,7588.0,7599.7,531758500.0,2023-06-08,7599.1245521945775,7618.023852968152,7642.828357464248,7570.828571428572,7607.45,7654.319047619048,0.33825283854512456,-46.36661328121136,2.3286522762610815,-48.69526555747244,7455.860817194496,7650.505,7845.149182805504,5.088400904397918,0.3694926319715226,1.244586,1962.2,49.0,74.79,25616.0,4.9231,50.600000000000364,24.600000000000364,0.011514000000000024,0.00013900000000011126,9.5,2.8999999999998636,1.8299999999999983,0.7399999999999949,7599.7
3071,7599.7,7621.7,7546.5,7562.4,564539300.0,2023-06-09,7589.943414145933,7610.607339239065,7635.516688603862,7587.442857142857,7592.55,7646.309523809524,0.33333266584519344,-46.792166423454546,1.5224793072143186,-48.314645730668865,7448.795302186544,7640.8949999999995,7832.994697813455,5.028198864490491,0.2956920263450258,1.25595,1953.4,196.0,74.54,26879.0,4.9325,75.19999999999982,37.30000000000018,0.005555999999999894,-6.299999999992423e-05,18.350000000000136,9.449999999999818,2.2649999999999864,-0.7750000000000057,7562.4
3072,7562.4,7599.9,7556.8,7570.7,542917600.0,2023-06-12,7585.13256060945,7605.2863606738565,7629.624262367148,7598.928571428572,7578.814285714286,7637.552380952381,0.3344295991678118,-45.930224681070285,1.907536839678869,-47.837761520749154,7446.925420706237,7630.545,7814.164579293763,4.812751364254147,0.33704079861696723,1.258099,1944.6,343.0,74.29,28142.0,4.9606,43.099999999999454,-8.300000000000182,0.011139999999999928,-0.00028500000000009074,27.200000000000045,16.0,2.700000000000003,-2.2900000000000063,7570.7
3073,7570.7,7610.8,7556.3,7594.8,1003241900.0,2023-06-13,7587.549420457087,7603.888179250676,7626.458420333771,7597.142857142857,7576.507142857144,7628.842857142858,0.337607868303279,-42.808985712749745,4.02302064639953,-46.832006359149275,7447.17176920458,7622.729999999999,7798.288230795417,4.606177335296364,0.4204537438277505,1.251533,1955.3,202.0,73.2,26201.0,5.0149,54.5,-24.100000000000364,0.010470999999999897,-4.6999999999908226e-05,17.90000000000009,-9.099999999999909,2.450000000000003,0.8699999999999903,7594.8
3074,7594.8,7639.8,7579.3,7602.7,698184100.0,2023-06-14,7591.337065342816,7603.729755350587,7624.298563939792,7597.528571428572,7578.778571428571,7621.776190476191,0.3386475130753227,-39.24551944739687,6.069189529401925,-45.3147089767988,7447.185426203886,7616.705,7786.224573796114,4.451257434707369,0.45869208585657395,1.260684,1957.8,329.0,75.67,21211.0,4.9867,60.5,-7.899999999999636,0.009905000000000053,3.2000000000032e-05,32.799999999999955,-16.09999999999991,3.049999999999997,-2.200000000000003,7602.7
3075,7602.7,7632.7,7584.8,7628.3,837993200.0,2023-06-15,7600.577799007112,7607.005787970509,7624.662330854356,7597.557142857142,7578.857142857143,7617.257142857143,0.34200908146964554,-33.96422229422933,9.080389346055583,-43.04461164028491,7451.383591974588,7611.004999999999,7770.6264080254105,4.194489637713056,0.5541750640279018,1.26709,1958.4,119.0,76.61,20871.0,5.0049,47.899999999999636,-25.600000000000364,0.01343099999999997,6.399999999984196e-05,9.400000000000091,3.0,1.6599999999999966,-1.0300000000000011,7628.3
3076,7628.3,7687.6,7627.8,7642.7,2009880700.0,2023-06-16,7611.108349255334,7611.765016241108,7626.302118958505,7600.185714285714,7579.964285714285,7612.514285714286,0.343895009603765,-28.290679256343537,11.803145907153102,-40.09382516349664,7459.375769259108,7605.295,7751.214230740892,3.837306264671971,0.6281702206421975,1.278576,1946.95,156.0,76.255,27646.0,4.9954,59.80000000000018,-14.399999999999636,0.007874000000000159,4.899999999996574e-05,18.34999999999991,13.049999999999955,2.144999999999996,-0.3499999999999943,7642.7
3077,7642.7,7642.7,7581.8,7588.5,439722500.0,2023-06-19,7605.456261941501,7608.663014075628,7622.86556268955,7598.585714285714,7584.707142857143,7604.495238095239,0.3367780091341194,-27.846841500093433,9.797586930722566,-37.644428430816,7471.574075508017,7596.17,7720.765924491983,3.2804933141828885,0.46922050206989885,1.283038,1935.5,193.0,75.9,34421.0,5.0311,60.899999999999636,54.19999999999982,0.005341999999999958,0.0003300000000001635,27.299999999999955,23.09999999999991,2.6300000000000097,0.3299999999999983,7588.5
3078,7588.5,7607.5,7566.3,7569.3,584448300.0,2023-06-20,7596.417196456126,7603.414612198878,7617.995966081409,7599.571428571428,7593.507142857144,7594.890476190477,0.33424465861246294,-28.71338637482495,7.14483364479284,-35.85822001961779,7487.85996717359,7586.484999999999,7685.110032826407,2.6000191874473795,0.412877088567128,1.279476,1933.3,557.0,77.12,22470.0,5.0558,41.19999999999982,19.199999999999818,0.009054000000000118,1.6000000000016e-05,16.799999999999955,2.2999999999999545,1.8599999999999994,-1.6200000000000045,7569.3
3079,7569.3,7577.6,7520.9,7559.2,611718700.0,2023-06-21,7587.112897342095,7597.5193305723615,7612.650878255826,7597.928571428572,7598.428571428572,7585.185714285715,0.3329094302024352,-29.870783226824642,4.789949434234515,-34.66073266105916,7485.623228226182,7583.089999999999,7680.556771773817,2.5706347089067263,0.37744541259949177,1.276536,1912.7,237.0,74.14,30975.0,5.1126,56.70000000000073,10.100000000000364,0.010428000000000104,-6.499999999998174e-05,8.900000000000091,7.2999999999999545,3.6099999999999994,2.819999999999993,7559.2
3080,7559.2,7559.2,7458.4,7502.0,677771300.0,2023-06-22,7565.834673006571,7584.78341982938,7602.591707505296,7584.671428571429,7590.907142857142,7579.228571428573,0.3253137173758516,-35.00013080913868,-0.2715185184636226,-34.72861229067506,7476.022136210155,7579.6449999999995,7683.267863789844,2.7342405558530727,0.12534812704332512,1.277205,1919.1,105.0,73.85,15800.0,5.1377,100.80000000000018,57.19999999999982,0.008696999999999955,-8.199999999991547e-05,13.799999999999955,-0.3999999999998636,2.2700000000000102,0.30000000000001137,7502.0
3081,7502.0,7502.0,7439.7,7461.9,621489600.0,2023-06-23,7539.851004754928,7568.39896385213,7589.801552277541,7564.557142857142,7581.042857142857,7574.0380952380965,0.31995413919241145,-41.81884893421011,-5.672189314828039,-36.14665961938207,7458.309498099605,7571.38,7684.4505019003955,2.9867871352486697,0.015877270552658303,1.274714,1916.55,77.0,73.055,15531.0,5.337,62.30000000000018,40.100000000000364,0.005853000000000108,-0.00019499999999994522,14.600000000000136,6.2999999999999545,2.5349999999999966,1.134999999999991,7461.9
3082,7461.9,7476.5,7401.2,7453.6,850546800.0,2023-06-26,7518.288253566196,7553.092435338513,7577.419592979583,7539.6,7568.578571428571,7565.771428571429,0.31884120287023426,-47.3466896426371,-8.960024018604024,-38.38666562403308,7441.725539885455,7562.7,7683.674460114545,3.1992399570138934,0.049078376143617625,1.272961,1914.0,49.0,72.26,15262.0,5.3509,75.30000000000018,8.299999999999272,0.005855999999999861,0.00029199999999995896,15.400000000000091,13.0,2.799999999999997,1.9699999999999989,7453.6
3083,7453.6,7495.9,7428.1,7461.5,674737200.0,2023-06-27,7504.091190174647,7540.880110626711,7566.881448163257,7513.714285714285,7556.95,7557.880952380952,0.3199005321055416,-50.50785612767049,-9.696952402909929,-40.810903724760564,7431.933112610315,7559.67,7687.406887389685,3.3794302499893476,0.11573355196719941,1.271197,1912.3,628.0,74.03,12437.0,5.3624,67.79999999999927,-7.899999999999636,0.005430000000000046,-0.00027399999999988545,0.0,0.0,2.6299999999999955,-1.4699999999999989,7461.5
3084,7461.5,7518.3,7461.5,7500.5,642762300.0,2023-06-28,7503.193392630985,7535.496095876483,7560.846771057506,7501.142857142857,7549.864285714285,7556.852380952382,0.325113750702964,-49.297854301099505,-6.789560461071147,-42.50829384002836,7442.357889296215,7562.389999999999,7682.422110703784,3.1744491015085017,0.24219398610455267,1.27447,1909.2,289.0,74.34,6372.0,5.3767,56.80000000000018,-39.0,0.014309000000000127,-1.6000000000016e-05,17.40000000000009,0.7000000000000455,1.5600000000000023,-0.5900000000000034,7500.5
3085,7500.5,7505.6,7460.5,7471.7,609425000.0,2023-06-29,7495.320044473238,7526.989949759619,7552.742519143188,7487.2,7543.385714285714,7558.071428571428,0.3212666159437353,-50.08548416004123,-6.061752256010294,-44.02373190403094,7438.945553504882,7561.460000000001,7683.97444649512,3.2404971128623052,0.1336758538774562,1.264254,1921.1,445.0,74.9,29055.0,5.3838,45.100000000000364,28.800000000000182,0.007336000000000009,-0.00012699999999998823,20.5,-12.5,0.8799999999999955,-0.6500000000000057,7471.7
3086,7471.7,7551.6,7471.7,7531.5,729525300.0,2023-06-30,7504.3650333549285,7527.59128979167,7550.811381039261,7483.242857142856,7540.585714285714,7560.033333333333,0.32923829087688894,-45.36142796223157,-1.0701568465605078,-44.291271115671066,7436.37864663957,7557.670000000001,7678.9613533604315,3.209755211869016,0.39211926788287227,1.261464,1921.4,243.0,74.775,26560.5,5.3901,79.90000000000055,-59.80000000000018,0.012477000000000071,3.100000000011427e-05,16.049999999999955,-8.150000000000091,1.4399999999999977,-0.08500000000000796,7531.5
3087,7531.5,7561.3,7513.9,7527.3,533889900.0,2023-07-03,7510.098775016196,7527.552451152781,7548.673982762964,7486.857142857143,7535.7642857142855,7556.22380952381,0.3286804774908416,-41.47834771651469,2.2503387193251,-43.72868643583979,7433.682014577935,7554.035000000001,7674.387985422067,3.1864555941841943,0.3889308814972741,1.269325,1921.7,41.0,74.65,24066.0,5.4254,47.400000000000546,4.199999999999818,0.005910000000000082,3.2999999999949736e-05,11.599999999999909,-3.7999999999999545,2.0,0.47999999999998977,7527.3
3088,7527.3,7547.4,7518.4,7519.7,664948700.0,2023-07-04,7512.499081262147,7526.505457665744,7546.039984329967,7495.114285714286,7529.835714285714,7552.4,0.3276703092651117,-38.56962846170518,4.127246379307692,-42.69687484101287,7432.39972948875,7548.615000000001,7664.830270511251,3.079115056503751,0.3755972434913287,1.269293,1919.6,193.0,76.65,35538.0,5.4298,29.0,7.600000000000364,0.005169999999999897,-0.0002569999999999517,19.200000000000045,3.900000000000091,2.1599999999999966,-1.710000000000008,7519.7
3089,7519.7,7519.7,7434.7,7442.1,765061200.0,2023-07-05,7494.89931094661,7515.2513966436445,7536.590894845424,7493.471428571428,7516.535714285715,7543.5428571428565,0.31729713279835947,-42.04149082945605,0.5243072092454568,-42.56579803870151,7419.93298864282,7539.504999999999,7659.077011357178,3.171879622261111,0.09269314409608741,1.271763,1908.7,81.0,76.52,29695.0,5.435,85.0,77.59999999999945,0.0044919999999999405,0.00032399999999999096,7.0,0.599999999999909,2.069999999999993,0.020000000000010232,7442.1
3090,7442.1,7442.1,7267.6,7280.5,744552600.0,2023-07-06,7441.2994832099575,7483.951210424492,7513.30990440493,7467.614285714285,7490.664285714286,7527.171428571429,0.2953436068849782,-57.17367370072043,-11.686300529615131,-45.4873731711053,7362.391005634368,7523.545,7684.698994365632,4.2839909740855315,-0.25407687211454194,1.270454,1926.2,61.0,78.47,26656.0,5.4609,174.5,161.60000000000036,0.01041700000000012,0.00017800000000001148,20.699999999999818,-12.799999999999955,2.510000000000005,-1.9899999999999949,7280.5
3091,7280.5,7280.5,7229.6,7256.9,494690600.0,2023-07-07,7395.1996124074685,7453.6777157012275,7489.999913095391,7432.814285714286,7466.978571428571,7510.8476190476185,0.2920968061183987,-70.26044177705899,-19.81845488476295,-50.441986892296036,7310.899089276067,7508.270000000001,7705.640910723936,5.257427096360004,-0.13679596724260007,1.274275,1928.75,101.5,78.935,24696.0,5.4871,50.899999999999636,23.600000000000364,0.01129200000000008,-4.899999999996574e-05,16.749999999999773,-9.549999999999955,2.1850000000000023,-1.7650000000000006,7256.9
3092,7256.9,7306.1,7238.7,7273.8,428066100.0,2023-07-10,7364.849709305601,7429.694020274397,7470.345375541264,7404.542857142857,7445.871428571429,7497.104761904762,0.2944229167146117,-78.36477070550518,-22.338227050567312,-56.02654365493787,7273.676244599674,7493.425,7713.173755400327,5.86510855584266,0.0002815838481109802,1.283895,1931.3,142.0,79.4,22736.0,5.4955,67.40000000000055,-16.900000000000546,0.008596000000000048,-3.2999999999949736e-05,12.799999999999955,-6.2999999999999545,1.8599999999999994,-1.5400000000000063,7273.8
3093,7273.8,7285.3,7239.2,7282.5,790355100.0,2023-07-11,7344.262281979201,7410.068150904478,7453.268523219331,7368.971428571429,7426.107142857143,7483.380952380952,0.2956182755676087,-83.1272532482426,-21.680567674643775,-61.44668557359882,7245.094088210562,7477.81,7710.525911789438,6.224172900606942,0.08036818690610759,1.286471,1956.2,132.0,80.11,25367.0,5.4953,46.100000000000364,-8.699999999999818,0.007350999999999885,-0.00014799999999981495,25.799999999999955,-23.90000000000009,1.3499999999999943,-0.8299999999999983,7282.5
3094,7282.5,7425.1,7282.5,7416.1,994258000.0,2023-07-12,7362.221711484401,7410.872397450548,7449.889566563028,7353.085714285714,7419.971428571429,7474.871428571428,0.31379737824694154,-75.25367400681716,-11.045590746574675,-64.20808326024249,7241.6527035826875,7468.4800000000005,7695.307296417313,6.074255977583468,0.3845377059389883,1.293477,1959.2,121.0,81.36,28794.0,5.5016,142.60000000000036,-133.60000000000036,0.00971500000000014,1.6999999999933735e-05,8.099999999999909,1.8999999999998636,1.8799999999999955,-1.2099999999999937,7416.1
